"Address","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Closest Similarity Match","No. Near Duplicates","Total Language Errors","Spelling Errors","Grammar Errors","Language","Hash","Indexability","Indexability Status"
"https://sanatkaravani.com/tiptan-sanata-anatomik-nakis-amber-griffiths/","469","115","4,078","41,432","Hard","","","","","","tr","f69904fce0f75af0ca29c367610ff1f7","Indexable",""
"https://sanatkaravani.com/sezgi-olmadan-sanat-olmaz-edward-hartwig/","554","177","3,130","9,719","Very Hard","","","","","","tr","a236892ff8097904e61241e0ade43c5c","Indexable",""
"https://sanatkaravani.com/unlu-klasik-muzik-eserlerinin-uretim-hikayeleri/","1116","217","5,143","30,596","Hard","","","","","","tr","dd92fdb570e69f00989d396c359c2ee9","Indexable",""
"https://sanatkaravani.com/independenta-gore-en-iyi-40-album/","627","180","3,483","78,086","Fairly Easy","","","","","","tr","d1d0efb3b14b8e42eedbfa419dd18cc3","Indexable",""
"https://sanatkaravani.com/author/ahuakkaya/page/2/","235","75","3,133","60,375","Normal","","","","","","tr","3e82197775d9ea5e3f5d5b91003d87e3","Indexable",""
"https://sanatkaravani.com/erdil-yasaroglunun-ilk-sergisi-oyun/","369","102","3,618","30,753","Hard","","","","","","tr","4fbec49c80a1a3fdc178d06722d991be","Indexable",""
"https://sanatkaravani.com/ilk-anitsal-nu-heykeli-knidos-afroditi/","367","106","3,462","41,728","Hard","","","","","","tr","cdf2332ad2cfa80ee5f3cfa517fe867e","Indexable",""
"https://sanatkaravani.com/category/sinema/page/3/","449","107","4,196","44,304","Hard","","","","","","tr","94b194e075c67310c327231f4749616c","Indexable",""
"https://sanatkaravani.com/theo-angelopoulosla-sinemasal-zaman-yolculugu/","860","194","4,433","26,545","Very Hard","","","","","","tr","c1fb12d994644f95aa7389f3ab3743fd","Indexable",""
"https://sanatkaravani.com/sokak-sanatini-mitolojiyle-harmanlayan-ikili-pichi-avo/","341","104","3,279","30,834","Hard","","","","","","tr","bad2f650a798c228f20ace84e42d4aa8","Indexable",""
"https://sanatkaravani.com/zhanna-kadyrovanin-domestik-heykelleri/","364","98","3,714","26,660","Very Hard","","","","","","tr","6ddb10607bb7b76af92eee2a11870c5c","Indexable",""
"https://sanatkaravani.com/category/heykel/page/2/","99","26","3,808","39,752","Hard","","","","","","tr","e797b37e9d727780e3764439e35b914d","Indexable",""
"https://sanatkaravani.com/insanligin-degerlerini-simgeleyen-devasa-eller-lorenzo-quinn/","449","113","3,973","33,037","Hard","","","","","","tr","a6a749695fa9ecc01ab720063b8851ff","Indexable",""
"https://sanatkaravani.com/tarihi-algiyi-yeniden-sekillendiren-uraldaki-erken-sanat-eseri-shigir-idolu/","801","162","4,944","30,187","Hard","","","","","","tr","e6c71854de61b142a167bd57f7d852de","Indexable",""
"https://sanatkaravani.com/bir-huznun-hikayesi-60-cift-ayakkabi/","690","149","4,631","33,302","Hard","","","","","","tr","2e1b566a26d3c1a1ca6222cf1c1ebd35","Indexable",""
"https://sanatkaravani.com/bobinskinin-adasi-etkilesimli-kinetik-heykel/","386","104","3,712","29,923","Very Hard","","","","","","tr","27acacb94906d3a7cf0a9b8b393bebbd","Indexable",""
"https://sanatkaravani.com/tag/fotograf-yarismasi/","101","27","3,741","38,026","Hard","","","","","","tr","2a2a89e9240f33b5e2b969e23e95a2d1","Indexable",""
"https://sanatkaravani.com/tag/siena/","137","36","3,806","51,063","Fairly Hard","","","","","","tr","bb0bd7096a384cb78f57e90c0b5b8e94","Indexable",""
"https://sanatkaravani.com/category/muzik/page/3/","316","83","3,807","54,653","Fairly Hard","","","","","","tr","ffaabb1418ab8427e414eeab51234563","Indexable",""
"https://sanatkaravani.com/tag/haruki-murakami/","101","28","3,607","49,051","Hard","","","","","","tr","fc74e865e301c2cad79308d30c2006ae","Indexable",""
"https://sanatkaravani.com/tag/oscars/","100","28","3,571","51,776","Fairly Hard","","","","","","tr","850702742d3af2bbb0e037090d686ccb","Indexable",""
"https://sanatkaravani.com/category/muzik/page/2/","419","106","3,953","55,025","Fairly Hard","","","","","","tr","5929d770ad5452e213322cb8799c0fae","Indexable",""
"https://sanatkaravani.com/tag/drive-my-car/","102","28","3,643","53,843","Fairly Hard","","","","","","tr","dd936c3fac1434819b66f19ce102e030","Indexable",""
"https://sanatkaravani.com/ey-kor-ac-gozunu-de-duslerden-uyan-ihsan-oktay-anar/","749","177","4,232","38,084","Hard","","","","","","tr","7a8e0a39c041b219be65beeb1f03db67","Indexable",""
"https://sanatkaravani.com/b-russell-mutlu-olmak-hala-mumkun-mudur/","721","174","4,144","26,389","Very Hard","","","","","","tr","cf22239eb80de252cf049397dc4f98f9","Indexable",""
"https://sanatkaravani.com/hayat-yolunda-dumenini-kiran-bir-denizci-martin-eden/","827","179","4,620","35,503","Hard","","","","","","tr","ef633cfd3c03141ebfceca6f73db23b8","Indexable",""
"https://sanatkaravani.com/kendi-pesimi-bile-biraktim-sait-faik-abasiyanik/","726","184","3,946","41,205","Hard","","","","","","tr","5686585572ac1f745cee7bb05170073f","Indexable",""
"https://sanatkaravani.com/author/figencelebi/page/2/","270","80","3,375","58,963","Fairly Hard","","","","","","tr","2d55dabc6bbff13239972c20502dfaa7","Indexable",""
"https://sanatkaravani.com/butun-omrum-bir-mercimek-corbasina-fedadir-knut-hamsun/","919","191","4,812","33,212","Hard","","","","","","tr","587848b4228be0347689f9f87cb455f6","Indexable",""
"https://sanatkaravani.com/yasamak-yeterince-zor-olmekse-buyuk-is-john-fante/","882","199","4,432","31,985","Hard","","","","","","tr","f65936a1fd6f63383d4993817e6cffe9","Indexable",""
"https://sanatkaravani.com/sonuna-kadar-git-be-insan-zorba/","1040","235","4,426","36,966","Hard","","","","","","tr","860cd60b7452c705ed5644287010bc0d","Indexable",""
"https://sanatkaravani.com/tag/matt-haig/","100","27","3,704","43,182","Hard","","","","","","tr","3380712c03514aab87f029f98217e228","Indexable",""
"https://sanatkaravani.com/tag/gece-yarisi-kutuphanesi/","101","27","3,741","42,214","Hard","","","","","","tr","43714749bb07356c036aef2a50d2e833","Indexable",""
"https://sanatkaravani.com/her-kadinin-gonlunde-bir-fasist-yatar-sylvia-plath/","878","208","4,221","43,950","Hard","","","","","","tr","be26163b9b4e185b187beaeb126b434a","Indexable",""
"https://sanatkaravani.com/tag/sylvia-plath/","139","36","3,861","50,758","Fairly Hard","","","","","","tr","2c21ba2114991fcd1006f4050bca143f","Indexable",""
"https://sanatkaravani.com/tag/queen/","138","34","4,059","62,941","Normal","","","","","","tr","3a0f7eeabca96de965fe866bed9211c1","Indexable",""
"https://sanatkaravani.com/neyiz-biz-insan-mi-hayvan-mi-william-golding/","519","141","3,681","36,833","Hard","","","","","","tr","286162b344e094fdf06139218ff84747","Indexable",""
"https://sanatkaravani.com/tag/kool-and-the-gang/","104","26","4,000","59,606","Fairly Hard","","","","","","tr","a719a57de0b163b6ecd869f1c9ceb423","Indexable",""
"https://sanatkaravani.com/tag/abba/","101","26","3,885","56,308","Fairly Hard","","","","","","tr","214e81b6ed885fac974502863e117711","Indexable",""
"https://sanatkaravani.com/tag/bee-gees/","102","26","3,923","57,706","Fairly Hard","","","","","","tr","76cb9361b49097ba3f8ba711311a8c3c","Indexable",""
"https://sanatkaravani.com/tag/boney-m/","102","26","3,923","57,706","Fairly Hard","","","","","","tr","9524ced052c55fa8f6210416096f3980","Indexable",""
"https://sanatkaravani.com/ey-tanri-ne-yazik-ki-sana-yabancidir-benim-aglamalarim-furug-ferruhzad/","527","129","4,085","34,131","Hard","","","","","","tr","e6fcc2d067c1f7533194cda3b8b8ccea","Indexable",""
"https://sanatkaravani.com/tag/modern-talking/","102","26","3,923","56,047","Fairly Hard","","","","","","tr","4e6469b3a78800418c522be66163bb4e","Indexable",""
"https://sanatkaravani.com/author/kubragaburga/page/2/","300","86","3,488","64,550","Normal","","","","","","tr","de6b569e336ec3dc93d05f539c288596","Indexable",""
"https://sanatkaravani.com/osmanlida-bati-tiyatrosunun-tarihi-ve-gelisimi/","2286","452","5,058","19,660","Very Hard","","","","","","tr","cfa0c4a1b47dc83d286eb68ded80e855","Indexable",""
"https://sanatkaravani.com/iskandinav-norse-mitolojisi-baslica-tanrilar-tanricalar-ve-efsaneler/","2122","438","4,845","33,116","Hard","","","","","","tr","b6ccbbae1cb2c4eac333fb0564f55c60","Indexable",""
"https://sanatkaravani.com/fevkalade-doneme-mustesna-bakis-kulup/","993","212","4,684","35,863","Hard","","","","","","tr","2010a8c197651ccf0ea43aa03f2cdc8a","Indexable",""
"https://sanatkaravani.com/category/tiyatro/","138","35","3,943","48,959","Hard","","","","","","tr","85cd9d4194a4ac1d3791ae00103c8998","Indexable",""
"https://sanatkaravani.com/author/kubragaburga/page/7/","161","50","3,220","59,589","Fairly Hard","","","","","","tr","d7d1adc06e8acd00ec1f68d60969abe5","Indexable",""
"https://sanatkaravani.com/author/kubragaburga/page/3/","304","86","3,535","62,989","Normal","","","","","","tr","fdd5dd4554d2a002ca3e80baee7d7bc2","Indexable",""
"https://sanatkaravani.com/tag/kurt-cobain/","102","26","3,923","53,559","Fairly Hard","","","","","","tr","93cdcc17f784511deeaec5647cee2a09","Indexable",""
"https://sanatkaravani.com/tag/metallica/","137","35","3,914","52,188","Fairly Hard","","","","","","tr","2ece6a183143d8082181279a7c8431a4","Indexable",""
"https://sanatkaravani.com/tag/iron-maiden/","138","35","3,943","53,250","Fairly Hard","","","","","","tr","8caadce3f0e638d4e7102be98d3e0959","Indexable",""
"https://sanatkaravani.com/tag/mario-de-biasi/","104","28","3,714","32,238","Hard","","","","","","tr","6aa26d6c4d878688ebb2d462a77d22b8","Indexable",""
"https://sanatkaravani.com/tag/italyan-yeni-gercekciligi/","104","28","3,714","28,171","Very Hard","","","","","","tr","53e1cfa8e5627cbe7259cc00fc7dc4cd","Indexable",""
"https://sanatkaravani.com/author/aylinasar/page/3/","90","26","3,462","51,982","Fairly Hard","","","","","","tr","74ead41a00092b65a8f79588cd9a5810","Indexable",""
"https://sanatkaravani.com/author/aylinasar/page/2/","270","87","3,103","53,912","Fairly Hard","","","","","","tr","eb1b34471439fa50605d6646f1d10ef1","Indexable",""
"https://sanatkaravani.com/tag/grunge/","101","26","3,885","53,795","Fairly Hard","","","","","","tr","9d04bf11a474c65d858e3169faeb92b3","Indexable",""
"https://sanatkaravani.com/tag/eddie-vedder/","102","26","3,923","53,559","Fairly Hard","","","","","","tr","ca2d6d01036261bff9656948eadd8d60","Indexable",""
"https://sanatkaravani.com/aynanin-soylediklerine-kulak-ver-persona/","1130","235","4,809","21,749","Very Hard","","","","","","tr","716d6ce650a0fc9608a48d19ab2e05b3","Indexable",""
"https://sanatkaravani.com/tag/humanist-fotografcilik/","100","26","3,846","42,191","Hard","","","","","","tr","3fbb7286522334a78b58f7ccfef837f9","Indexable",""
"https://sanatkaravani.com/tag/sabine-weiss/","100","26","3,846","43,883","Hard","","","","","","tr","9b3e9c870358a13f9cbaaea4f4d8c3a7","Indexable",""
"https://sanatkaravani.com/tanrinin-yarattigi-sonsuzluk-zaman/","1206","247","4,883","32,749","Hard","","","","","","tr","4e570fbbea498a1a1b935d6bf7e4d2f5","Indexable",""
"https://sanatkaravani.com/tag/kadin-fotografci/","100","26","3,846","43,037","Hard","","","","","","tr","758880dbb7574c3df8d2ebf643ee5832","Indexable",""
"https://sanatkaravani.com/pasif-bir-nihilizm-bicimi-olarak-oblomovluk/","790","182","4,341","31,623","Hard","","","","","","tr","bc22dc99114b1cd6a837f31505b8437f","Indexable",""
"https://sanatkaravani.com/bu-siirin-bitmesini-istemiyorum-mahmud-dervis/","633","153","4,137","30,362","Hard","","","","","","tr","d87130ff41f422cf528ffdadbe352e6b","Indexable",""
"https://sanatkaravani.com/tag/mo-yan/","102","27","3,778","51,218","Fairly Hard","","","","","","tr","fde1a6d36c5fe242ec39f1b0b5f1d24a","Indexable",""
"https://sanatkaravani.com/tag/kizil-dari-tarlalari/","103","27","3,815","51,012","Fairly Hard","","","","","","tr","b9efef850dc1cf10eef60d58e4fa84a4","Indexable",""
"https://sanatkaravani.com/category/edebiyat/page/8/","356","93","3,828","46,820","Hard","","","","","","tr","7cf3d4ae5a013ee7c76afaf7f9012ced","Indexable",""
"https://sanatkaravani.com/tag/dekadans/","99","26","3,808","42,316","Hard","","","","","","tr","f3750070f126c2194844782b1f49a8ec","Indexable",""
"https://sanatkaravani.com/tag/zebercet/","99","26","3,808","42,316","Hard","","","","","","tr","c6ea0d94c04ee67c1e4ced7736736435","Indexable",""
"https://sanatkaravani.com/tag/yusuf-atilgan/","100","26","3,846","43,037","Hard","","","","","","tr","54b7b43b21af29aeed19318596d073e0","Indexable",""
"https://sanatkaravani.com/category/edebiyat/page/3/","458","116","3,948","48,035","Hard","","","","","","tr","df26586603487974b71a38a89c98c20d","Indexable",""
"https://sanatkaravani.com/tag/anayurt-oteli/","100","26","3,846","42,191","Hard","","","","","","tr","93edd8dd92acf9d9ac8f1a790bf269fb","Indexable",""
"https://sanatkaravani.com/tag/peyami-safa/","99","28","3,536","46,864","Hard","","","","","","tr","824aeda86a28031f791eae6f952d2851","Indexable",""
"https://sanatkaravani.com/category/edebiyat/page/2/","444","111","4,000","41,197","Hard","","","","","","tr","e19075dda7ff15404179ff130bd3df52","Indexable",""
"https://sanatkaravani.com/tag/yalnizlik/","98","28","3,500","47,895","Hard","","","","","","tr","e39067c8177e0ed12770f297e46c92bf","Indexable",""
"https://sanatkaravani.com/tag/rock/","137","35","3,914","50,953","Fairly Hard","","","","","","tr","3ea227056dce8624d58483a4217e8bb4","Indexable",""
"https://sanatkaravani.com/tag/folk/","100","27","3,704","40,644","Hard","","","","","","tr","8d6f8cb3a5a276ed773cfc4a4d765fdb","Indexable",""
"https://sanatkaravani.com/tag/pop/","136","35","3,886","43,644","Hard","","","","","","tr","1a223ba893dc13de4e56a4b9ea12032f","Indexable",""
"https://sanatkaravani.com/tag/yalniz-asiklar-hayatta-kalir/","104","29","3,586","43,757","Hard","","","","","","tr","df9731998603cff9ae9db01cf48a529e","Indexable",""
"https://sanatkaravani.com/tag/only-lovers-left-alive/","104","29","3,586","42,943","Hard","","","","","","tr","f0b2ee812394d3aeba9f838389629b5","Indexable",""
"https://sanatkaravani.com/sehrimin-tadi-kurtulus-semti/","792","168","4,714","34,025","Hard","","","","","","tr","485e051c899fbf9c50f92becb67398ec","Indexable",""
"https://sanatkaravani.com/kahve-kokulu-yesil-kasaba-salento/","939","206","4,558","22,017","Very Hard","","","","","","tr","7ff7f3ba4fee703d801ca382cb787b61","Indexable",""
"https://sanatkaravani.com/author/lidya/page/2/","300","85","3,529","54,357","Fairly Hard","","","","","","tr","be0c8dd1631c4ceaa843f078982c6c95","Indexable",""
"https://sanatkaravani.com/askeri-bir-us-iken-sanatin-ozgur-kalesine-donusmus-metelkova-2/","1043","203","5,138","26,093","Very Hard","","","","","","tr","ae60e6d651c83427baa27933d34f2cb4","Indexable",""
"https://sanatkaravani.com/tag/jim-jarmusch/","102","29","3,517","43,189","Hard","","","","","","tr","5f49e581a70fafd97de53badef6c3340","Indexable",""
"https://sanatkaravani.com/zamana-taniklik-edip-yolumuza-isik-tutan-edebiyat-dergilerimiz/","1578","295","5,349","38,478","Hard","","","","","","tr","e9e87e7d94536fbc07cb630e37399415","Indexable",""
"https://sanatkaravani.com/ukraynanin-avrupai-ve-masalsi-sehri-lviv/","1525","329","4,635","34,428","Hard","","","","","","tr","53da4b6ed854dcf88bd72d2306d10aa5","Indexable",""
"https://sanatkaravani.com/pugliada-konik-bir-beyaz-kasaba-alberobello/","631","158","3,994","28,487","Very Hard","","","","","","tr","b00c208303a5c2adc876a4538e67302a","Indexable",""
"https://sanatkaravani.com/author/lidya/page/3/","115","33","3,485","48,811","Hard","","","","","","tr","91d20b15b989a0b63f438b9da8d55399","Indexable",""
"https://sanatkaravani.com/kendi-tanrisini-arayanlarin-grotesk-filmi-el-topo/","812","186","4,366","28,724","Very Hard","","","","","","tr","6acc1f7104920647cf5ba4e75e815698","Indexable",""
"https://sanatkaravani.com/author/sevilates/page/19/","205","57","3,596","54,206","Fairly Hard","","","","","","tr","7d73505b25511beee732da7381dcbf19","Indexable",""
"https://sanatkaravani.com/author/sevilates/page/3/","303","82","3,695","54,546","Fairly Hard","","","","","","tr","783d555d358217a688651ce6279d342d","Indexable",""
"https://sanatkaravani.com/author/sevilates/page/2/","290","79","3,671","60,456","Normal","","","","","","tr","8508f0b8ede45ab854929b2d5cf03cf6","Indexable",""
"https://sanatkaravani.com/tum-yenilmislerin-temsil-edildigi-bir-arena-boga-guresleri-el-toro/","680","153","4,444","27,525","Very Hard","","","","","","tr","ee866d0896f5aded5345fbca467f0d50","Indexable",""
"https://sanatkaravani.com/category/seyahat/page/3/","137","38","3,605","40,151","Hard","","","","","","tr","f2eccb0e2e079982ce8e570a8a1ae46e","Indexable",""
"https://sanatkaravani.com/evden-gezebileceginiz-online-muze-ve-yerler/","447","200","2,235","5,085","Very Hard","","","","","","tr","83675a0800bdda394a97dffe4647e94f","Indexable",""
"https://sanatkaravani.com/tag/dmitri-kessel/","104","26","4,000","40,083","Hard","","","","","","tr","17bc6d8fa243c0d3447ac758aac0f825","Indexable",""
"https://sanatkaravani.com/tag/unlu-tablolar/","105","27","3,889","48,996","Hard","","","","","","tr","d8d48fde3ebcc20ba293adac3d5e5742","Indexable",""
"https://sanatkaravani.com/category/seyahat/page/2/","443","106","4,179","46,570","Hard","","","","","","tr","e28a1ad80594b0f9b08c73d25195560b","Indexable",""
"https://sanatkaravani.com/tag/vincent-van-gogh/","144","36","4,000","51,200","Fairly Hard","","","","","","tr","5b98d9b2fa37e8acc63aaee030de58bc","Indexable",""
"https://sanatkaravani.com/tag/dali/","142","36","3,944","44,355","Hard","","","","","","tr","4e92300cc03abfbfe87b207d2624693e","Indexable",""
"https://sanatkaravani.com/tag/edvard-munch/","140","37","3,784","49,506","Hard","","","","","","tr","c1f64ad3b06d72738d8034b066ed1d5d","Indexable",""
"https://sanatkaravani.com/tag/stanley-kubrick/","139","36","3,861","33,716","Hard","","","","","","tr","49f0d7b5ecf3ae8a38e13d854f429f8","Indexable",""
"https://sanatkaravani.com/tag/quentin-tarantino/","139","36","3,861","39,194","Hard","","","","","","tr","d28f5452b0cc77cae2f323ed748cf9c2","Indexable",""
"https://sanatkaravani.com/tag/tarkovsky/","287","72","3,986","47,443","Hard","","","","","","tr","2b518b964c6ce6bb27f88a32133c8405","Indexable",""
"https://sanatkaravani.com/tag/alternatif-bagimsiz-muzik/","101","27","3,741","38,026","Hard","","","","","","tr","70ddefecf8474d6f2b524c1b5eb6b8","Indexable",""
"https://sanatkaravani.com/tag/indie/","100","27","3,704","40,644","Hard","","","","","","tr","76960ea7c00345b3484b6ebd2302ba11","Indexable",""
"https://sanatkaravani.com/tag/unlu-yonetmenler/","101","27","3,741","41,377","Hard","","","","","","tr","f948a06159ed5eeea1f5127c5b3af2af","Indexable",""
"https://sanatkaravani.com/2000lerin-unlu-pop-hip-hop-sarkilari/","581","155","3,748","63,972","Normal","","","","","","tr","396d84b8497670a9490d861d4b142421","Indexable",""
"https://sanatkaravani.com/tag/akira-kurosawa/","139","35","3,971","49,428","Hard","","","","","","tr","9610299061854cc411ac66ad8627df04","Indexable",""
"https://sanatkaravani.com/tag/darren-aronofsky/","177","45","3,933","54,195","Fairly Hard","","","","","","tr","fc1aefa97cef097979cd092572fa5ae9","Indexable",""
"https://sanatkaravani.com/tag/theo-angelopoulos/","136","36","3,778","31,312","Hard","","","","","","tr","28e7c6e882607fac0b17ba1b96209c69","Indexable",""
"https://sanatkaravani.com/gecmisten-gunumuze-klasik-rockin-efsane-gruplari/","1048","290","3,614","60,203","Normal","","","","","","tr","e9eb5829ceb4eae2cf2b5b730afb2118","Indexable",""
"https://sanatkaravani.com/tag/bergman/","284","71","4,000","43,107","Hard","","","","","","tr","969ab984d1676ee644b979cac345680c","Indexable",""
"https://sanatkaravani.com/90larin-ikoniklesmis-10-turkce-albumu/","1098","350","3,137","25,821","Very Hard","","","","","","tr","9675ac98ba35c19e847bbaa4f5ef0de4","Indexable",""
