"Address","Status Code","Status","HTML Word Count","Rendered HTML Word Count","Word Count Change","JS Word Count %","HTML Title","Rendered HTML Title","HTML H1","Rendered HTML H1","HTML Meta Description","Rendered HTML Meta Description","HTML Canonical","Rendered HTML Canonical","Unique Inlinks","Unique JS Inlinks","Unique Outlinks","Unique JS Outlinks","Unique External Outlinks","Unique External JS Outlinks","HTML Meta Robots 1","Rendered HTML Meta Robots 1","Pretty URL","Ugly URL","JS Error","JS Warning","JS Info","JS Debug","JS Issue"
"https://sanatkaravani.com/category/tasarim/page/3/","200","OK","173","0","","","Tasarım arşivleri - Sayfa 3 / 3 - Sanat Karavanı","","Tasarım","","","","https://sanatkaravani.com/category/tasarim/page/3/","","2","0","19","0","14","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/category/tasarim/page/3/","https://sanatkaravani.com/category/tasarim/page/3/","","","","",""
"https://sanatkaravani.com/category/tasarim/page/2/","200","OK","438","0","","","Tasarım arşivleri - Sayfa 2 / 3 - Sanat Karavanı","","Tasarım","","","","https://sanatkaravani.com/category/tasarim/page/2/","","2","0","31","0","35","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/category/tasarim/page/2/","https://sanatkaravani.com/category/tasarim/page/2/","","","","",""
"https://sanatkaravani.com/sira-disi-insan-portreleri-cecilia-paredes/","200","OK","505","0","","","Sıra Dışı İnsan Portreleri / Cecilia Paredes - Sanat Karavanı","","Sıra Dışı İnsan Portreleri / Cecilia Paredes","","","","https://sanatkaravani.com/sira-disi-insan-portreleri-cecilia-paredes/","","9","0","36","0","12","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/sira-disi-insan-portreleri-cecilia-paredes/","https://sanatkaravani.com/sira-disi-insan-portreleri-cecilia-paredes/","","","","",""
"https://sanatkaravani.com/akil-hastanesinde-kendisine-giydirilen-gomlegi-sanat-eseri-haline-getiren-bir-kadin/","200","OK","438","0","","","Akıl Hastanesinde Kendisine Giydirilen Gömleği Sanat Eseri Haline Getiren Bir Kadın - Sanat Karavanı","","Akıl Hastanesinde Kendisine Giydirilen Gömleği Sanat Eseri Haline Getiren Bir Kadın","","","","https://sanatkaravani.com/akil-hastanesinde-kendisine-giydirilen-gomlegi-sanat-eseri-haline-getiren-bir-kadin/","","9","0","29","0","9","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/akil-hastanesinde-kendisine-giydirilen-gomlegi-sanat-eseri-haline-getiren-bir-kadin/","https://sanatkaravani.com/akil-hastanesinde-kendisine-giydirilen-gomlegi-sanat-eseri-haline-getiren-bir-kadin/","","","","",""
"https://sanatkaravani.com/kozmosu-insan-bedenine-sigdirmak-mikael-owunna/","200","OK","629","0","","","Kozmosu İnsan Bedenine Sığdırmak / Mikael Owunna - Sanat Karavanı","","Kozmosu İnsan Bedenine Sığdırmak / Mikael Owunna","","","","https://sanatkaravani.com/kozmosu-insan-bedenine-sigdirmak-mikael-owunna/","","10","0","36","0","13","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/kozmosu-insan-bedenine-sigdirmak-mikael-owunna/","https://sanatkaravani.com/kozmosu-insan-bedenine-sigdirmak-mikael-owunna/","","","","",""
"https://sanatkaravani.com/tag/kazuo-kitai/","200","OK","102","0","","","Kazuo Kitai arşivleri - Sanat Karavanı","","Kazuo Kitai","","","","https://sanatkaravani.com/tag/kazuo-kitai/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/kazuo-kitai/","https://sanatkaravani.com/tag/kazuo-kitai/","","","","",""
"https://sanatkaravani.com/tag/knut-hamsun/","200","OK","103","0","","","knut hamsun arşivleri - Sanat Karavanı","","knut hamsun","","","","https://sanatkaravani.com/tag/knut-hamsun/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/knut-hamsun/","https://sanatkaravani.com/tag/knut-hamsun/","","","","",""
"https://sanatkaravani.com/tag/aclik/","200","OK","102","0","","","açlık arşivleri - Sanat Karavanı","","açlık","","","","https://sanatkaravani.com/tag/aclik/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/aclik/","https://sanatkaravani.com/tag/aclik/","","","","",""
"https://sanatkaravani.com/tag/toza-sor/","200","OK","103","0","","","toza sor arşivleri - Sanat Karavanı","","toza sor","","","","https://sanatkaravani.com/tag/toza-sor/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/toza-sor/","https://sanatkaravani.com/tag/toza-sor/","","","","",""
"https://sanatkaravani.com/tag/john-fante/","200","OK","103","0","","","john fante arşivleri - Sanat Karavanı","","john fante","","","","https://sanatkaravani.com/tag/john-fante/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/john-fante/","https://sanatkaravani.com/tag/john-fante/","","","","",""
"https://sanatkaravani.com/bir-devrin-kapanisi-game-of-thronesa-veda/","200","OK","1513","0","","","Bir Devrin Kapanışı: Game Of Thrones’a Veda - Sanat Karavanı","","Bir Devrin Kapanışı: Game Of Thrones’a Veda","","","","https://sanatkaravani.com/bir-devrin-kapanisi-game-of-thronesa-veda/","","8","0","28","0","12","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/bir-devrin-kapanisi-game-of-thronesa-veda/","https://sanatkaravani.com/bir-devrin-kapanisi-game-of-thronesa-veda/","","","","",""
"https://sanatkaravani.com/tag/zorba/","200","OK","100","0","","","zorba arşivleri - Sanat Karavanı","","zorba","","","","https://sanatkaravani.com/tag/zorba/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/zorba/","https://sanatkaravani.com/tag/zorba/","","","","",""
"https://sanatkaravani.com/tag/bukowski/","200","OK","102","0","","","bukowski arşivleri - Sanat Karavanı","","bukowski","","","","https://sanatkaravani.com/tag/bukowski/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/bukowski/","https://sanatkaravani.com/tag/bukowski/","","","","",""
"https://sanatkaravani.com/tag/nikos-kazancakis/","200","OK","101","0","","","nikos kazancakis arşivleri - Sanat Karavanı","","nikos kazancakis","","","","https://sanatkaravani.com/tag/nikos-kazancakis/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/nikos-kazancakis/","https://sanatkaravani.com/tag/nikos-kazancakis/","","","","",""
"https://sanatkaravani.com/tag/aleksi-zorba/","200","OK","101","0","","","aleksi zorba arşivleri - Sanat Karavanı","","aleksi zorba","","","","https://sanatkaravani.com/tag/aleksi-zorba/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/aleksi-zorba/","https://sanatkaravani.com/tag/aleksi-zorba/","","","","",""
"https://sanatkaravani.com/tag/furug-ferruhzad/","200","OK","133","0","","","FÜRUĞ FERRUHZAD arşivleri - Sanat Karavanı","","FÜRUĞ FERRUHZAD","","","","https://sanatkaravani.com/tag/furug-ferruhzad/","","2","0","16","0","10","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/furug-ferruhzad/","https://sanatkaravani.com/tag/furug-ferruhzad/","","","","",""
"https://sanatkaravani.com/tag/ted-hughes/","200","OK","103","0","","","ted hughes arşivleri - Sanat Karavanı","","ted hughes","","","","https://sanatkaravani.com/tag/ted-hughes/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/ted-hughes/","https://sanatkaravani.com/tag/ted-hughes/","","","","",""
"https://sanatkaravani.com/tag/kadin/","200","OK","362","0","","","kadın arşivleri - Sanat Karavanı","","kadın","","","","https://sanatkaravani.com/tag/kadin/","","8","0","24","0","29","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/kadin/","https://sanatkaravani.com/tag/kadin/","","","","",""
"https://sanatkaravani.com/tag/william-golding/","200","OK","103","0","","","william golding arşivleri - Sanat Karavanı","","william golding","","","","https://sanatkaravani.com/tag/william-golding/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/william-golding/","https://sanatkaravani.com/tag/william-golding/","","","","",""
"https://sanatkaravani.com/tag/sineklerin-tanrisi/","200","OK","103","0","","","sineklerin tanrısı arşivleri - Sanat Karavanı","","sineklerin tanrısı","","","","https://sanatkaravani.com/tag/sineklerin-tanrisi/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/sineklerin-tanrisi/","https://sanatkaravani.com/tag/sineklerin-tanrisi/","","","","",""
"https://sanatkaravani.com/tag/8-mart/","200","OK","105","0","","","8 Mart arşivleri - Sanat Karavanı","","8 Mart","","","","https://sanatkaravani.com/tag/8-mart/","","1","0","14","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/8-mart/","https://sanatkaravani.com/tag/8-mart/","","","","",""
"https://sanatkaravani.com/author/kubragaburga/page/4/","200","OK","305","0","","","Kübra Gaburga, Sanat Karavanı sitesinin yazarı - Sayfa 4 / 7","","","","","","https://sanatkaravani.com/author/kubragaburga/page/4/","","4","0","32","0","38","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/author/kubragaburga/page/4/","https://sanatkaravani.com/author/kubragaburga/page/4/","","","","",""
"https://sanatkaravani.com/tag/gullu-agop/","200","OK","100","0","","","güllü agop arşivleri - Sanat Karavanı","","güllü agop","","","","https://sanatkaravani.com/tag/gullu-agop/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/gullu-agop/","https://sanatkaravani.com/tag/gullu-agop/","","","","",""
"https://sanatkaravani.com/tag/turk-tiyatrosu/","200","OK","100","0","","","türk tiyatrosu arşivleri - Sanat Karavanı","","türk tiyatrosu","","","","https://sanatkaravani.com/tag/turk-tiyatrosu/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/turk-tiyatrosu/","https://sanatkaravani.com/tag/turk-tiyatrosu/","","","","",""
"https://sanatkaravani.com/tag/darulbedayi/","200","OK","99","0","","","darülbedayi arşivleri - Sanat Karavanı","","darülbedayi","","","","https://sanatkaravani.com/tag/darulbedayi/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/darulbedayi/","https://sanatkaravani.com/tag/darulbedayi/","","","","",""
"https://sanatkaravani.com/tag/namik-kemal/","200","OK","100","0","","","namık kemal arşivleri - Sanat Karavanı","","namık kemal","","","","https://sanatkaravani.com/tag/namik-kemal/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/namik-kemal/","https://sanatkaravani.com/tag/namik-kemal/","","","","",""
"https://sanatkaravani.com/tag/iskandinav/","200","OK","171","0","","","iskandinav arşivleri - Sanat Karavanı","","iskandinav","","","","https://sanatkaravani.com/tag/iskandinav/","","3","0","19","0","14","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/iskandinav/","https://sanatkaravani.com/tag/iskandinav/","","","","",""
"https://sanatkaravani.com/tag/minakyan/","200","OK","99","0","","","mınakyan arşivleri - Sanat Karavanı","","mınakyan","","","","https://sanatkaravani.com/tag/minakyan/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/minakyan/","https://sanatkaravani.com/tag/minakyan/","","","","",""
"https://sanatkaravani.com/tag/mitoloji/","200","OK","239","0","","","mitoloji arşivleri - Sanat Karavanı","","mitoloji","","","","https://sanatkaravani.com/tag/mitoloji/","","5","0","22","0","19","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/mitoloji/","https://sanatkaravani.com/tag/mitoloji/","","","","",""
"https://sanatkaravani.com/tag/osmanli-tiyatrosu/","200","OK","100","0","","","osmanlı tiyatrosu arşivleri - Sanat Karavanı","","osmanlı tiyatrosu","","","","https://sanatkaravani.com/tag/osmanli-tiyatrosu/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/osmanli-tiyatrosu/","https://sanatkaravani.com/tag/osmanli-tiyatrosu/","","","","",""
"https://sanatkaravani.com/tag/afife-jale/","200","OK","100","0","","","afife jale arşivleri - Sanat Karavanı","","afife jale","","","","https://sanatkaravani.com/tag/afife-jale/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/afife-jale/","https://sanatkaravani.com/tag/afife-jale/","","","","",""
"https://sanatkaravani.com/tag/norse/","200","OK","101","0","","","norse arşivleri - Sanat Karavanı","","norse","","","","https://sanatkaravani.com/tag/norse/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/norse/","https://sanatkaravani.com/tag/norse/","","","","",""
"https://sanatkaravani.com/tag/ragnarok/","200","OK","101","0","","","ragnarök arşivleri - Sanat Karavanı","","ragnarök","","","","https://sanatkaravani.com/tag/ragnarok/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/ragnarok/","https://sanatkaravani.com/tag/ragnarok/","","","","",""
"https://sanatkaravani.com/tag/loki/","200","OK","101","0","","","loki arşivleri - Sanat Karavanı","","loki","","","","https://sanatkaravani.com/tag/loki/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/loki/","https://sanatkaravani.com/tag/loki/","","","","",""
"https://sanatkaravani.com/tag/thor/","200","OK","101","0","","","thor arşivleri - Sanat Karavanı","","thor","","","","https://sanatkaravani.com/tag/thor/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/thor/","https://sanatkaravani.com/tag/thor/","","","","",""
"https://sanatkaravani.com/tag/asgard/","200","OK","101","0","","","asgard arşivleri - Sanat Karavanı","","asgard","","","","https://sanatkaravani.com/tag/asgard/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/asgard/","https://sanatkaravani.com/tag/asgard/","","","","",""
"https://sanatkaravani.com/author/kubragaburga/page/5/","200","OK","296","0","","","Kübra Gaburga, Sanat Karavanı sitesinin yazarı - Sayfa 5 / 7","","","","","","https://sanatkaravani.com/author/kubragaburga/page/5/","","4","0","28","0","38","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/author/kubragaburga/page/5/","https://sanatkaravani.com/author/kubragaburga/page/5/","","","","",""
"https://sanatkaravani.com/tag/kulup/","200","OK","98","0","","","kulüp arşivleri - Sanat Karavanı","","kulüp","","","","https://sanatkaravani.com/tag/kulup/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/kulup/","https://sanatkaravani.com/tag/kulup/","","","","",""
"https://sanatkaravani.com/guneydogu-asyanin-aralanmamis-perdesi-kambocya/","200","OK","672","0","","","Güneydoğu Asya’nın Aralanmamış Perdesi: Kamboçya - Sanat Karavanı","","Güneydoğu Asya’nın Aralanmamış Perdesi: Kamboçya","","","","https://sanatkaravani.com/guneydogu-asyanin-aralanmamis-perdesi-kambocya/","","11","0","33","0","12","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/guneydogu-asyanin-aralanmamis-perdesi-kambocya/","https://sanatkaravani.com/guneydogu-asyanin-aralanmamis-perdesi-kambocya/","","","","",""
"https://sanatkaravani.com/tag/the-kulup/","200","OK","99","0","","","the kulüp arşivleri - Sanat Karavanı","","the kulüp","","","","https://sanatkaravani.com/tag/the-kulup/","","1","0","15","0","8","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","https://sanatkaravani.com/tag/the-kulup/","https://sanatkaravani.com/tag/the-kulup/","","","","",""
