"Address","Content Type","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keywords 1","Meta Keywords 1 Length","H1-1","H1-1 Length","H2-1","H2-1 Length","H2-2","H2-2 Length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","amphtml Link Element","Size (bytes)","Transferred (bytes)","Total Transferred (bytes)","CO2 (mg)","Carbon Rating","Word Count","Sentence Count","Average Words Per Sentence","Flesch Reading Ease Score","Readability","Text Ratio","Crawl Depth","Folder Depth","Link Score","Inlinks","Unique Inlinks","Unique JS Inlinks","% of Total","Outlinks","Unique Outlinks","Unique JS Outlinks","External Outlinks","Unique External Outlinks","Unique External JS Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","Cookies","Language","HTTP Version","Mobile Alternate Link","URL Encoded Address","Crawl Timestamp"
"https://sanatkaravani.com/tag/yasar-kemal/","text/html; charset=UTF-8","200","OK","Indexable","","yaşar kemal arşivleri - Sanat Karavanı","38","332","","0","0","","0","yaşar kemal","11","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yasar-kemal/","","","","","","70612","15457","15457","5,480","","106","28","3,786","43,370","Hard","1,626","4","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","ce52f33049a601ddb1d707cb4cad2ca6","0,424","","","","","tr","1.1","","https://sanatkaravani.com/tag/yasar-kemal/","2025-04-10 15:57:59"
"https://sanatkaravani.com/tag/yayoi-kusama/","text/html; charset=UTF-8","200","OK","Indexable","","yayoi kusama arşivleri - Sanat Karavanı","39","347","","0","0","","0","yayoi kusama","12","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yayoi-kusama/","","","","","","70961","15518","15518","5,501","","103","26","3,962","41,828","Hard","1,578","6","2","","1","1","0","0,070","40","15","0","13","8","0","","","","","8f14da487b1185149c57b039e92dd2b9","0,586","","","","","tr","1.1","","https://sanatkaravani.com/tag/yayoi-kusama/","2025-04-10 16:01:10"
"https://sanatkaravani.com/tag/yercekimi/","text/html; charset=UTF-8","200","OK","Indexable","","yerçekimi arşivleri - Sanat Karavanı","36","309","","0","0","","0","yerçekimi","9","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yercekimi/","","","","","","71046","15498","15498","5,494","","101","26","3,885","37,880","Hard","1,585","5","2","","1","1","0","0,070","40","15","0","13","8","0","","","","","a9d6d15404dbfd35011fa0ce3c727724","0,476","","","","","tr","1.1","","https://sanatkaravani.com/tag/yercekimi/","2025-04-10 15:59:27"
"https://sanatkaravani.com/tag/yevgeny-khaldei/","text/html; charset=UTF-8","200","OK","Indexable","","Yevgeny Khaldei arşivleri - Sanat Karavanı","42","370","","0","0","","0","Yevgeny Khaldei","15","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yevgeny-khaldei/","","","","","","72444","16131","16131","5,719","","102","28","3,643","29,790","Very Hard","1,630","8","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","2ffa83a3ebc9d386f3fe97a01f5f9efd","0,606","","","","","tr","1.1","","https://sanatkaravani.com/tag/yevgeny-khaldei/","2025-04-10 16:02:48"
"https://sanatkaravani.com/tag/yilani-oldurseler/","text/html; charset=UTF-8","200","OK","Indexable","","yılanı öldürseler arşivleri - Sanat Karavanı","44","362","","0","0","","0","yılanı öldürseler","17","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yilani-oldurseler/","","","","","","70732","15477","15477","5,487","","106","28","3,786","43,370","Hard","1,633","4","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","35ba55a7a649e2f2ffa01c4e810965ca","0,435","","","","","tr","1.1","","https://sanatkaravani.com/tag/yilani-oldurseler/","2025-04-10 15:57:59"
"https://sanatkaravani.com/tag/yilbasi/","text/html; charset=UTF-8","200","OK","Indexable","","yılbaşı arşivleri - Sanat Karavanı","34","281","","0","0","","0","yılbaşı","7","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yilbasi/","","","","","","70746","15476","15476","5,486","","98","29","3,379","47,154","Hard","1,528","4","2","","1","1","0","0,070","40","16","0","13","8","0","","","","","2a3e427f64aecb6233c92576f65fe765","0,927","","","","","tr","1.1","","https://sanatkaravani.com/tag/yilbasi/","2025-04-10 15:57:52"
"https://sanatkaravani.com/tag/yildiz-moran/","text/html; charset=UTF-8","200","OK","Indexable","","yıldız moran arşivleri - Sanat Karavanı","39","331","","0","0","","0","yıldız moran","12","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yildiz-moran/","","","","","","71068","15498","15498","5,494","","102","29","3,517","44,847","Hard","1,570","6","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","79249f479fb67b114021173cb2cffa83","0,486","","","","","tr","1.1","","https://sanatkaravani.com/tag/yildiz-moran/","2025-04-10 16:01:22"
"https://sanatkaravani.com/tag/yildiz/","text/html; charset=UTF-8","200","OK","Indexable","","yıldız arşivleri - Sanat Karavanı","33","269","","0","0","","0","yıldız","6","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yildiz/","","","","","","73925","15990","15990","5,669","","135","37","3,649","45,838","Hard","1,863","6","2","","2","2","0","0,130","43","16","0","16","11","0","","","","","331beb9d6c0e37a833cda76bc75974a9","0,517","","","","","tr","1.1","","https://sanatkaravani.com/tag/yildiz/","2025-04-10 16:00:54"
"https://sanatkaravani.com/tag/yilmaz-erdogan/","text/html; charset=UTF-8","200","OK","Indexable","","yılmaz erdoğan arşivleri - Sanat Karavanı","41","359","","0","0","","0","yılmaz erdoğan","14","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yilmaz-erdogan/","","","","","","71397","15571","15571","5,520","","103","27","3,815","51,012","Fairly Hard","1,554","5","2","","1","1","0","0,070","39","15","0","13","8","0","","","","","f97e5088f0aff3be16751d330fb8e3d2","0,552","","","","","tr","1.1","","https://sanatkaravani.com/tag/yilmaz-erdogan/","2025-04-10 15:59:08"
"https://sanatkaravani.com/tag/yoksul-sanat/","text/html; charset=UTF-8","200","OK","Indexable","","yoksul sanat arşivleri - Sanat Karavanı","39","337","","0","0","","0","yoksul sanat","12","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yoksul-sanat/","","","","","","70325","15378","15378","5,452","","98","27","3,630","34,814","Hard","1,571","4","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","abe1518cc6566f130fe87eaf2d8d28ca","0,076","","","","","tr","1.1","","https://sanatkaravani.com/tag/yoksul-sanat/","2025-04-10 15:57:12"
"https://sanatkaravani.com/tag/yorgos-lanthimos/","text/html; charset=UTF-8","200","OK","Indexable","","yorgos lanthimos arşivleri - Sanat Karavanı","43","378","","0","0","","0","yorgos lanthimos","16","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yorgos-lanthimos/","","","","","","70686","15448","15448","5,476","","101","27","3,741","29,650","Very Hard","1,601","5","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","584f715824116316a74e6ac3e82dbcd4","0,431","","","","","tr","1.1","","https://sanatkaravani.com/tag/yorgos-lanthimos/","2025-04-10 15:59:50"
"https://sanatkaravani.com/tag/yosuke-yamahata/","text/html; charset=UTF-8","200","OK","Indexable","","Yosuke Yamahata arşivleri - Sanat Karavanı","42","386","","0","0","","0","Yosuke Yamahata","15","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yosuke-yamahata/","","","","","","72157","16072","16072","5,698","","102","29","3,517","46,506","Hard","1,559","6","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","b79a1219aeffbf7968b3a97e6e635dc7","3,532","","","","","tr","1.1","","https://sanatkaravani.com/tag/yosuke-yamahata/","2025-04-10 16:00:48"
"https://sanatkaravani.com/tag/yulia-brodskaya/","text/html; charset=UTF-8","200","OK","Indexable","","Yulia Brodskaya arşivleri - Sanat Karavanı","42","367","","0","0","","0","Yulia Brodskaya","15","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yulia-brodskaya/","","","","","","70861","15467","15467","5,483","","101","26","3,885","37,043","Hard","1,588","5","2","","1","1","0","0,070","39","15","0","13","8","0","","","","","c3488e6031f3326428ee3d922135bf2d","0,556","","","","","tr","1.1","","https://sanatkaravani.com/tag/yulia-brodskaya/","2025-04-10 15:59:24"
"https://sanatkaravani.com/tag/yunan/","text/html; charset=UTF-8","200","OK","Indexable","","yunan arşivleri - Sanat Karavanı","32","278","","0","0","","0","yunan","5","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yunan/","","","","","","70388","15449","15449","5,477","","99","27","3,667","40,750","Hard","1,577","5","2","","1","1","0","0,070","39","15","0","13","8","0","","","","","f911952c6b82df1c0c2b144a498503dc","0,498","","","","","tr","1.1","","https://sanatkaravani.com/tag/yunan/","2025-04-10 15:58:59"
"https://sanatkaravani.com/tag/yunanistan/","text/html; charset=UTF-8","200","OK","Indexable","","yunanistan arşivleri - Sanat Karavanı","37","322","","0","0","","0","yunanistan","10","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yunanistan/","","","","","","70466","15433","15433","5,471","","98","27","3,630","24,455","Very Hard","1,600","4","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","b4d507ecc09ce1d600b15c8c547862b","0,066","","","","","tr","1.1","","https://sanatkaravani.com/tag/yunanistan/","2025-04-10 15:58:25"
"https://sanatkaravani.com/tag/yurdaer-altintas/","text/html; charset=UTF-8","200","OK","Indexable","","yurdaer altıntaş arşivleri - Sanat Karavanı","43","362","","0","0","","0","yurdaer altıntaş","16","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yurdaer-altintas/","","","","","","70910","15478","15478","5,487","","102","27","3,778","42,095","Hard","1,593","5","2","","1","1","0","0,070","39","15","0","13","8","0","","","","","21c76346745d8a0795d3e77aa06bcef6","0,501","","","","","tr","1.1","","https://sanatkaravani.com/tag/yurdaer-altintas/","2025-04-10 15:59:26"
"https://sanatkaravani.com/tag/yusaku-maezawa/","text/html; charset=UTF-8","200","OK","Indexable","","yusaku maezawa arşivleri - Sanat Karavanı","41","379","","0","0","","0","yusaku maezawa","14","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yusaku-maezawa/","","","","","","70369","15446","15446","5,476","","106","28","3,786","38,581","Hard","1,648","4","2","","1","1","0","0,070","40","16","0","13","8","0","","","","","bf75fd8c84af343ad5d796b3b37197b1","0,651","","","","","tr","1.1","","https://sanatkaravani.com/tag/yusaku-maezawa/","2025-04-10 15:57:15"
"https://sanatkaravani.com/tag/yusuf-atilgan/","text/html; charset=UTF-8","200","OK","Indexable","","yusuf atılgan arşivleri - Sanat Karavanı","40","339","","0","0","","0","yusuf atılgan","13","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yusuf-atilgan/","","","","","","70600","15442","15442","5,474","","100","26","3,846","43,037","Hard","1,552","3","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","54b7b43b21af29aeed19318596d073e0","0,073","","","","","tr","1.1","","https://sanatkaravani.com/tag/yusuf-atilgan/","2025-04-10 15:56:55"
"https://sanatkaravani.com/tag/yuzuklerin-efendisi/","text/html; charset=UTF-8","200","OK","Indexable","","yüzüklerin efendisi arşivleri - Sanat Karavanı","46","389","","0","0","","0","yüzüklerin efendisi","19","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/yuzuklerin-efendisi/","","","","","","70652","15503","15503","5,496","","102","27","3,778","33,801","Hard","1,609","5","2","","1","1","0","0,070","40","15","0","13","8","0","","","","","a5a7e3fc873459ca6dd84edbdc1eb789","0,674","","","","","tr","1.1","","https://sanatkaravani.com/tag/yuzuklerin-efendisi/","2025-04-10 16:00:13"
"https://sanatkaravani.com/tag/zafer-yollari/","text/html; charset=UTF-8","200","OK","Indexable","","zafer yolları arşivleri - Sanat Karavanı","40","326","","0","0","","0","zafer yolları","13","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/zafer-yollari/","","","","","","72051","15665","15665","5,553","","102","27","3,778","27,995","Very Hard","1,616","5","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","dd256c1bc4e1b4a4ae6393d459b5a1a8","0,668","","","","","tr","1.1","","https://sanatkaravani.com/tag/zafer-yollari/","2025-04-10 15:59:38"
"https://sanatkaravani.com/tag/zaman/","text/html; charset=UTF-8","200","OK","Indexable","","zaman arşivleri - Sanat Karavanı","32","285","","0","0","","0","zaman","5","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/zaman/","","","","","","70162","15355","15355","5,443","","97","29","3,345","43,834","Hard","1,545","4","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","593ebe7124ad4ce66a19b696ae09ef15","0,515","","","","","tr","1.1","","https://sanatkaravani.com/tag/zaman/","2025-04-10 15:57:24"
"https://sanatkaravani.com/tag/zebercet/","text/html; charset=UTF-8","200","OK","Indexable","","Zebercet arşivleri - Sanat Karavanı","35","302","","0","0","","0","Zebercet","8","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/zebercet/","","","","","","70509","15420","15420","5,466","","99","26","3,808","42,316","Hard","1,546","3","2","","1","1","0","0,070","39","14","0","13","8","0","","","","","c6ea0d94c04ee67c1e4ced7736736435","0,069","","","","","tr","1.1","","https://sanatkaravani.com/tag/zebercet/","2025-04-10 15:56:55"
"https://sanatkaravani.com/tag/zendaya/","text/html; charset=UTF-8","200","OK","Indexable","","zendaya arşivleri - Sanat Karavanı","34","298","","0","0","","0","zendaya","7","","0","","0","index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1","","","https://sanatkaravani.com/tag/zendaya/","","","","","","70835","15491","15491","5,492","","99","29","3,414","48,697","Hard","1,522","4","2","","1","1","0","0,070","40","14","0","13","8","0","","","","","5632858c65a87e7b55dd2e9d6504afd5","0,399","","","","","tr","1.1","","https://sanatkaravani.com/tag/zendaya/","2025-04-10 15:58:06"
